code_name|code_api_url|code_html_url|repo_name|repo_owner|repo_starcount|repo_forkcount|repo_description|repo_api_url|repo_html_url|repo_stargazers|repo_subscribers|repo_forks|repo_main_language
test-vasnprintf-posix.c|https://api.github.com/repositories/164918370/contents/tests/test-vasnprintf-posix.c?ref=d91fe44f159cfe7614d9e1547624579161bd25c5|https://github.com/mcandre/gnulib/blob/d91fe44f159cfe7614d9e1547624579161bd25c5/tests/test-vasnprintf-posix.c|gnulib|mcandre|0|0|gnulib mirror|https://api.github.com/repos/mcandre/gnulib|https://github.com/mcandre/gnulib|https://api.github.com/repos/mcandre/gnulib/stargazers|https://api.github.com/repos/mcandre/gnulib/subscribers|https://api.github.com/repos/mcandre/gnulib/forks|https://api.github.com/repos/mcandre/gnulib/languages
parameters.c|https://api.github.com/repositories/78333695/contents/app/test-pmd/parameters.c?ref=876a08cc05ad5449c7df538d502e23e535d23cc7|https://github.com/anlaneg/dpdk/blob/876a08cc05ad5449c7df538d502e23e535d23cc7/app/test-pmd/parameters.c|dpdk|anlaneg|0|0||https://api.github.com/repos/anlaneg/dpdk|https://github.com/anlaneg/dpdk|https://api.github.com/repos/anlaneg/dpdk/stargazers|https://api.github.com/repos/anlaneg/dpdk/subscribers|https://api.github.com/repos/anlaneg/dpdk/forks|https://api.github.com/repos/anlaneg/dpdk/languages
test-vasprintf-posix.c|https://api.github.com/repositories/164918370/contents/tests/test-vasprintf-posix.c?ref=d91fe44f159cfe7614d9e1547624579161bd25c5|https://github.com/mcandre/gnulib/blob/d91fe44f159cfe7614d9e1547624579161bd25c5/tests/test-vasprintf-posix.c|gnulib|mcandre|0|0|gnulib mirror|https://api.github.com/repos/mcandre/gnulib|https://github.com/mcandre/gnulib|https://api.github.com/repos/mcandre/gnulib/stargazers|https://api.github.com/repos/mcandre/gnulib/subscribers|https://api.github.com/repos/mcandre/gnulib/forks|https://api.github.com/repos/mcandre/gnulib/languages
kalman_cmd.c|https://api.github.com/repositories/236891307/contents/STM32/workspace/dod/src/kalman_cmd.c?ref=3ba8d38f3b0eb8ecb3c17ba6675449392d84afc4|https://github.com/TimDunn-tds/FYP_DoD/blob/3ba8d38f3b0eb8ecb3c17ba6675449392d84afc4/STM32/workspace/dod/src/kalman_cmd.c|FYP_DoD|TimDunn-tds|0|0|FYP_DoD|https://api.github.com/repos/TimDunn-tds/FYP_DoD|https://github.com/TimDunn-tds/FYP_DoD|https://api.github.com/repos/TimDunn-tds/FYP_DoD/stargazers|https://api.github.com/repos/TimDunn-tds/FYP_DoD/subscribers|https://api.github.com/repos/TimDunn-tds/FYP_DoD/forks|https://api.github.com/repos/TimDunn-tds/FYP_DoD/languages
18.singlepass.c|https://api.github.com/repositories/180640401/contents/Lab/SS/C2/E10/18.singlepass.c?ref=e5b0c22e644da89998ebde3082b18ad75ae941ef|https://github.com/rabeehrz/college/blob/e5b0c22e644da89998ebde3082b18ad75ae941ef/Lab/SS/C2/E10/18.singlepass.c|college|rabeehrz|0|0|My college works and assignments.|https://api.github.com/repos/rabeehrz/college|https://github.com/rabeehrz/college|https://api.github.com/repos/rabeehrz/college/stargazers|https://api.github.com/repos/rabeehrz/college/subscribers|https://api.github.com/repos/rabeehrz/college/forks|https://api.github.com/repos/rabeehrz/college/languages
import.c|https://api.github.com/repositories/50202874/contents/scilab/modules/scicos/src/c/import.c?ref=50d6ec41d1ef3d5843f5b4970590992c54f691b4|https://github.com/cljoly/scilab-mirror/blob/50d6ec41d1ef3d5843f5b4970590992c54f691b4/scilab/modules/scicos/src/c/import.c|scilab-mirror|cljoly|0|0|Mirror of git://git.scilab.org/scilab|https://api.github.com/repos/cljoly/scilab-mirror|https://github.com/cljoly/scilab-mirror|https://api.github.com/repos/cljoly/scilab-mirror/stargazers|https://api.github.com/repos/cljoly/scilab-mirror/subscribers|https://api.github.com/repos/cljoly/scilab-mirror/forks|https://api.github.com/repos/cljoly/scilab-mirror/languages
cscanner.c|https://api.github.com/repositories/180595052/contents/swig/Source/CParse/cscanner.c?ref=079dfc406df80abfd11c9df1c8312d63d9ffd152|https://github.com/apple-open-source/macos/blob/079dfc406df80abfd11c9df1c8312d63d9ffd152/swig/Source/CParse/cscanner.c|macos|apple-open-source|60|5|"The open-source components of macOS. Using the ""GitHub File Diff"" Chrome/Firefox extension is recommended as most commits are too large to view fully."|https://api.github.com/repos/apple-open-source/macos|https://github.com/apple-open-source/macos|https://api.github.com/repos/apple-open-source/macos/stargazers|https://api.github.com/repos/apple-open-source/macos/subscribers|https://api.github.com/repos/apple-open-source/macos/forks|https://api.github.com/repos/apple-open-source/macos/languages
bamtk.c|https://api.github.com/repositories/138068983/contents/samtools-0.1.19/bamtk.c?ref=baa0991976dd123f5d68be746326ac9e0ff1c599|https://github.com/splicebox/PsiCLASS/blob/baa0991976dd123f5d68be746326ac9e0ff1c599/samtools-0.1.19/bamtk.c|PsiCLASS|splicebox|5|1|Simultaneous multi-sample transcript assembler for RNA-seq data|https://api.github.com/repos/splicebox/PsiCLASS|https://github.com/splicebox/PsiCLASS|https://api.github.com/repos/splicebox/PsiCLASS/stargazers|https://api.github.com/repos/splicebox/PsiCLASS/subscribers|https://api.github.com/repos/splicebox/PsiCLASS/forks|https://api.github.com/repos/splicebox/PsiCLASS/languages
cmd_yucca.c|https://api.github.com/repositories/34988187/contents/board/amcc/yucca/cmd_yucca.c?ref=9a5423aae43990c5723cd09eba2464646d7ff4d3|https://github.com/mcapdeville/u-boot/blob/9a5423aae43990c5723cd09eba2464646d7ff4d3/board/amcc/yucca/cmd_yucca.c|u-boot|mcapdeville|0|0|u-boot for redpitaya|https://api.github.com/repos/mcapdeville/u-boot|https://github.com/mcapdeville/u-boot|https://api.github.com/repos/mcapdeville/u-boot/stargazers|https://api.github.com/repos/mcapdeville/u-boot/subscribers|https://api.github.com/repos/mcapdeville/u-boot/forks|https://api.github.com/repos/mcapdeville/u-boot/languages
cmd_yucca.c|https://api.github.com/repositories/123687222/contents/rocket-chip/riscv-tools/riscv-gnu-toolchain/riscv-qemu/roms/u-boot/board/amcc/yucca/cmd_yucca.c?ref=630c755d66dd6bc9043ebb6e1f75c30741094f7f|https://github.com/RaulGoal/platform/blob/630c755d66dd6bc9043ebb6e1f75c30741094f7f/rocket-chip/riscv-tools/riscv-gnu-toolchain/riscv-qemu/roms/u-boot/board/amcc/yucca/cmd_yucca.c|platform|RaulGoal|1|0||https://api.github.com/repos/RaulGoal/platform|https://github.com/RaulGoal/platform|https://api.github.com/repos/RaulGoal/platform/stargazers|https://api.github.com/repos/RaulGoal/platform/subscribers|https://api.github.com/repos/RaulGoal/platform/forks|https://api.github.com/repos/RaulGoal/platform/languages
terminal.c|https://api.github.com/repositories/72214588/contents/grub-core/commands/terminal.c?ref=0d2345774dddfb94d753a97db802d19494e31a82|https://github.com/bjornfor/grub/blob/0d2345774dddfb94d753a97db802d19494e31a82/grub-core/commands/terminal.c|grub|bjornfor|0|1|My GRUB fork|https://api.github.com/repos/bjornfor/grub|https://github.com/bjornfor/grub|https://api.github.com/repos/bjornfor/grub/stargazers|https://api.github.com/repos/bjornfor/grub/subscribers|https://api.github.com/repos/bjornfor/grub/forks|https://api.github.com/repos/bjornfor/grub/languages
utilities.c|https://api.github.com/repositories/256905895/contents/maxplan/londex/Utilities/utilities.c?ref=f0875c9bb3f6a00c4e5adbf9e612686e261fee7d|https://github.com/hasnat-cse/planning-of-pddl-problems-in-asp/blob/f0875c9bb3f6a00c4e5adbf9e612686e261fee7d/maxplan/londex/Utilities/utilities.c|planning-of-pddl-problems-in-asp|hasnat-cse|0|0|"Exploring PDDL-Based Benchmark Planning Problems in ASP using clingo, plasp, SATPlan, SGPlan, MaxPlan. A project of graduate course ""Answer Set Programming""."|https://api.github.com/repos/hasnat-cse/planning-of-pddl-problems-in-asp|https://github.com/hasnat-cse/planning-of-pddl-problems-in-asp|https://api.github.com/repos/hasnat-cse/planning-of-pddl-problems-in-asp/stargazers|https://api.github.com/repos/hasnat-cse/planning-of-pddl-problems-in-asp/subscribers|https://api.github.com/repos/hasnat-cse/planning-of-pddl-problems-in-asp/forks|https://api.github.com/repos/hasnat-cse/planning-of-pddl-problems-in-asp/languages
main.c|https://api.github.com/repositories/92409336/contents/main.c?ref=012a63b594fb3c827823eeaf4cfbf973956c1cd6|https://github.com/ercanersoy/Minibox/blob/012a63b594fb3c827823eeaf4cfbf973956c1cd6/main.c|Minibox|ercanersoy|26|2|Small Linux commands for resource limited systems|https://api.github.com/repos/ercanersoy/Minibox|https://github.com/ercanersoy/Minibox|https://api.github.com/repos/ercanersoy/Minibox/stargazers|https://api.github.com/repos/ercanersoy/Minibox/subscribers|https://api.github.com/repos/ercanersoy/Minibox/forks|https://api.github.com/repos/ercanersoy/Minibox/languages
iscsi_target_parameters.c|https://api.github.com/repositories/125656372/contents/drivers/target/iscsi/iscsi_target_parameters.c?ref=3085a87e6f18b17b6edb6f1c807bb04fcfb4981f|https://github.com/phoenix-wnd/android_kernel_samsung_j3xnlte/blob/3085a87e6f18b17b6edb6f1c807bb04fcfb4981f/drivers/target/iscsi/iscsi_target_parameters.c|android_kernel_samsung_j3xnlte|phoenix-wnd|1|0||https://api.github.com/repos/phoenix-wnd/android_kernel_samsung_j3xnlte|https://github.com/phoenix-wnd/android_kernel_samsung_j3xnlte|https://api.github.com/repos/phoenix-wnd/android_kernel_samsung_j3xnlte/stargazers|https://api.github.com/repos/phoenix-wnd/android_kernel_samsung_j3xnlte/subscribers|https://api.github.com/repos/phoenix-wnd/android_kernel_samsung_j3xnlte/forks|https://api.github.com/repos/phoenix-wnd/android_kernel_samsung_j3xnlte/languages
iscsi_target_parameters.c|https://api.github.com/repositories/215531287/contents/drivers/target/iscsi/iscsi_target_parameters.c?ref=b384620cecb71add7a3db6db5bcc36b6feb57e85|https://github.com/flda-adv-eec/openrex-linux-3.14/blob/b384620cecb71add7a3db6db5bcc36b6feb57e85/drivers/target/iscsi/iscsi_target_parameters.c|openrex-linux-3.14|flda-adv-eec|0|0||https://api.github.com/repos/flda-adv-eec/openrex-linux-3.14|https://github.com/flda-adv-eec/openrex-linux-3.14|https://api.github.com/repos/flda-adv-eec/openrex-linux-3.14/stargazers|https://api.github.com/repos/flda-adv-eec/openrex-linux-3.14/subscribers|https://api.github.com/repos/flda-adv-eec/openrex-linux-3.14/forks|https://api.github.com/repos/flda-adv-eec/openrex-linux-3.14/languages
iscsi_target_parameters.c|https://api.github.com/repositories/67053958/contents/drivers/target/iscsi/iscsi_target_parameters.c?ref=fa3b63e83ad52c05125e66a8f8d56192a57215e4|https://github.com/sagarshah1729/kernel_cyanogen_msm8916/blob/fa3b63e83ad52c05125e66a8f8d56192a57215e4/drivers/target/iscsi/iscsi_target_parameters.c|kernel_cyanogen_msm8916|sagarshah1729|0|0||https://api.github.com/repos/sagarshah1729/kernel_cyanogen_msm8916|https://github.com/sagarshah1729/kernel_cyanogen_msm8916|https://api.github.com/repos/sagarshah1729/kernel_cyanogen_msm8916/stargazers|https://api.github.com/repos/sagarshah1729/kernel_cyanogen_msm8916/subscribers|https://api.github.com/repos/sagarshah1729/kernel_cyanogen_msm8916/forks|https://api.github.com/repos/sagarshah1729/kernel_cyanogen_msm8916/languages
iscsi_target_parameters.c|https://api.github.com/repositories/33692075/contents/drivers/target/iscsi/iscsi_target_parameters.c?ref=ee9b8c7d46f2b1787b1e64604acafc70f70191cf|https://github.com/chinghanyu/Cognet-RPi-linux/blob/ee9b8c7d46f2b1787b1e64604acafc70f70191cf/drivers/target/iscsi/iscsi_target_parameters.c|Cognet-RPi-linux|chinghanyu|0|0|Linux kernel on Raspberry Pi modified for Cognet|https://api.github.com/repos/chinghanyu/Cognet-RPi-linux|https://github.com/chinghanyu/Cognet-RPi-linux|https://api.github.com/repos/chinghanyu/Cognet-RPi-linux/stargazers|https://api.github.com/repos/chinghanyu/Cognet-RPi-linux/subscribers|https://api.github.com/repos/chinghanyu/Cognet-RPi-linux/forks|https://api.github.com/repos/chinghanyu/Cognet-RPi-linux/languages
iscsi_target_parameters.c|https://api.github.com/repositories/153129472/contents/drivers/target/iscsi/iscsi_target_parameters.c?ref=46857aa9043599d19f8e9ac82272188674c22d58|https://github.com/tom-gall/hikey-linaro/blob/46857aa9043599d19f8e9ac82272188674c22d58/drivers/target/iscsi/iscsi_target_parameters.c|hikey-linaro|tom-gall|0|1|HiKey Linux Kernel based on Android Common|https://api.github.com/repos/tom-gall/hikey-linaro|https://github.com/tom-gall/hikey-linaro|https://api.github.com/repos/tom-gall/hikey-linaro/stargazers|https://api.github.com/repos/tom-gall/hikey-linaro/subscribers|https://api.github.com/repos/tom-gall/hikey-linaro/forks|https://api.github.com/repos/tom-gall/hikey-linaro/languages
generator.h|https://api.github.com/repositories/206181968/contents/generator.h?ref=55fdc84893d3781c6b4589447c3eac93c17d352f|https://github.com/piyushkansalongit/HTML-to-Latex-Converter/blob/55fdc84893d3781c6b4589447c3eac93c17d352f/generator.h|HTML-to-Latex-Converter|piyushkansalongit|0|0|"HTML to Latex converter can be directly used to make pdfs from input html files. It does so by doing lexical analysis of html followed by parsing and building of an Abstract Syntax Tree. The tree is maped to an euivalent AST of latex whose preorder traversal gives you the ""texmaker"" compilable code."|https://api.github.com/repos/piyushkansalongit/HTML-to-Latex-Converter|https://github.com/piyushkansalongit/HTML-to-Latex-Converter|https://api.github.com/repos/piyushkansalongit/HTML-to-Latex-Converter/stargazers|https://api.github.com/repos/piyushkansalongit/HTML-to-Latex-Converter/subscribers|https://api.github.com/repos/piyushkansalongit/HTML-to-Latex-Converter/forks|https://api.github.com/repos/piyushkansalongit/HTML-to-Latex-Converter/languages
iscsi_target_parameters.c|https://api.github.com/repositories/75641974/contents/drivers/target/iscsi/iscsi_target_parameters.c?ref=b48bdb9b40ac1cb4c1518d5cda2887e3998963c4|https://github.com/LineageOS/android_kernel_samsung_msm8930-common/blob/b48bdb9b40ac1cb4c1518d5cda2887e3998963c4/drivers/target/iscsi/iscsi_target_parameters.c|android_kernel_samsung_msm8930-common|LineageOS|7|26||https://api.github.com/repos/LineageOS/android_kernel_samsung_msm8930-common|https://github.com/LineageOS/android_kernel_samsung_msm8930-common|https://api.github.com/repos/LineageOS/android_kernel_samsung_msm8930-common/stargazers|https://api.github.com/repos/LineageOS/android_kernel_samsung_msm8930-common/subscribers|https://api.github.com/repos/LineageOS/android_kernel_samsung_msm8930-common/forks|https://api.github.com/repos/LineageOS/android_kernel_samsung_msm8930-common/languages
printf.c|https://api.github.com/repositories/343816905/contents/modules/rostests/winetests/msvcrt/printf.c?ref=42b94e728a5e4046a4363cea0722625a600a5321|https://github.com/minecraftchest1/reactos-2021/blob/42b94e728a5e4046a4363cea0722625a600a5321/modules/rostests/winetests/msvcrt/printf.c|reactos-2021|minecraftchest1|0|0||https://api.github.com/repos/minecraftchest1/reactos-2021|https://github.com/minecraftchest1/reactos-2021|https://api.github.com/repos/minecraftchest1/reactos-2021/stargazers|https://api.github.com/repos/minecraftchest1/reactos-2021/subscribers|https://api.github.com/repos/minecraftchest1/reactos-2021/forks|https://api.github.com/repos/minecraftchest1/reactos-2021/languages
scanner.c|https://api.github.com/repositories/17760867/contents/System%20Software/Homework%204/Source%20Files/scanner.c?ref=50e3dc32781664bcd6c24d2fc4352d7c36fa62d0|https://github.com/chedster/ClassFiles/blob/50e3dc32781664bcd6c24d2fc4352d7c36fa62d0/System%20Software/Homework%204/Source%20Files/scanner.c|ClassFiles|chedster|1|0|Programming Work From All of My Classes|https://api.github.com/repos/chedster/ClassFiles|https://github.com/chedster/ClassFiles|https://api.github.com/repos/chedster/ClassFiles/stargazers|https://api.github.com/repos/chedster/ClassFiles/subscribers|https://api.github.com/repos/chedster/ClassFiles/forks|https://api.github.com/repos/chedster/ClassFiles/languages
scanner.c|https://api.github.com/repositories/17760867/contents/System%20Software/Homework%203/Source%20Files/scanner.c?ref=50e3dc32781664bcd6c24d2fc4352d7c36fa62d0|https://github.com/chedster/ClassFiles/blob/50e3dc32781664bcd6c24d2fc4352d7c36fa62d0/System%20Software/Homework%203/Source%20Files/scanner.c|ClassFiles|chedster|1|0|Programming Work From All of My Classes|https://api.github.com/repos/chedster/ClassFiles|https://github.com/chedster/ClassFiles|https://api.github.com/repos/chedster/ClassFiles/stargazers|https://api.github.com/repos/chedster/ClassFiles/subscribers|https://api.github.com/repos/chedster/ClassFiles/forks|https://api.github.com/repos/chedster/ClassFiles/languages
bits-tst.c|https://api.github.com/repositories/302798633/contents/binutils-2.31.51/sim/testsuite/common/bits-tst.c?ref=383c6c02fb46a139d9f1e1b38eacfbfcfdba6062|https://github.com/SZU-SE/UAF-Fuzzer-TestSuite/blob/383c6c02fb46a139d9f1e1b38eacfbfcfdba6062/binutils-2.31.51/sim/testsuite/common/bits-tst.c|UAF-Fuzzer-TestSuite|SZU-SE|5|1||https://api.github.com/repos/SZU-SE/UAF-Fuzzer-TestSuite|https://github.com/SZU-SE/UAF-Fuzzer-TestSuite|https://api.github.com/repos/SZU-SE/UAF-Fuzzer-TestSuite/stargazers|https://api.github.com/repos/SZU-SE/UAF-Fuzzer-TestSuite/subscribers|https://api.github.com/repos/SZU-SE/UAF-Fuzzer-TestSuite/forks|https://api.github.com/repos/SZU-SE/UAF-Fuzzer-TestSuite/languages
hists_output.c|https://api.github.com/repositories/328148118/contents/tools/perf/tests/hists_output.c?ref=897b140091c24891148eba6a0c76072e2abd7998|https://github.com/AOSAP-Devices/kernel_xiaomi_mido/blob/897b140091c24891148eba6a0c76072e2abd7998/tools/perf/tests/hists_output.c|kernel_xiaomi_mido|AOSAP-Devices|0|0||https://api.github.com/repos/AOSAP-Devices/kernel_xiaomi_mido|https://github.com/AOSAP-Devices/kernel_xiaomi_mido|https://api.github.com/repos/AOSAP-Devices/kernel_xiaomi_mido/stargazers|https://api.github.com/repos/AOSAP-Devices/kernel_xiaomi_mido/subscribers|https://api.github.com/repos/AOSAP-Devices/kernel_xiaomi_mido/forks|https://api.github.com/repos/AOSAP-Devices/kernel_xiaomi_mido/languages
hists_output.c|https://api.github.com/repositories/39649391/contents/tools/perf/tests/hists_output.c?ref=7c569c3d5ab405a2526237eddda77eeb568ff3eb|https://github.com/exactassembly/linux-stable/blob/7c569c3d5ab405a2526237eddda77eeb568ff3eb/tools/perf/tests/hists_output.c|linux-stable|exactassembly|0|0|Linux Stable branches|https://api.github.com/repos/exactassembly/linux-stable|https://github.com/exactassembly/linux-stable|https://api.github.com/repos/exactassembly/linux-stable/stargazers|https://api.github.com/repos/exactassembly/linux-stable/subscribers|https://api.github.com/repos/exactassembly/linux-stable/forks|https://api.github.com/repos/exactassembly/linux-stable/languages
hists_output.c|https://api.github.com/repositories/114279971/contents/tools/perf/tests/hists_output.c?ref=e586e438a0fd51e60d34f4aef40e518c2cffc7c7|https://github.com/Manvir-ify/j7maxlte_kernel/blob/e586e438a0fd51e60d34f4aef40e518c2cffc7c7/tools/perf/tests/hists_output.c|j7maxlte_kernel|Manvir-ify|1|3||https://api.github.com/repos/Manvir-ify/j7maxlte_kernel|https://github.com/Manvir-ify/j7maxlte_kernel|https://api.github.com/repos/Manvir-ify/j7maxlte_kernel/stargazers|https://api.github.com/repos/Manvir-ify/j7maxlte_kernel/subscribers|https://api.github.com/repos/Manvir-ify/j7maxlte_kernel/forks|https://api.github.com/repos/Manvir-ify/j7maxlte_kernel/languages
hists_output.c|https://api.github.com/repositories/236078222/contents/tools/perf/tests/hists_output.c?ref=fae8be321810e949821f56707184064f51be78ea|https://github.com/deadpoolcode1/nexion_yocto_sumo-linux-imx/blob/fae8be321810e949821f56707184064f51be78ea/tools/perf/tests/hists_output.c|nexion_yocto_sumo-linux-imx|deadpoolcode1|0|0|kernel for nexion project, based on imx8m-mini|https://api.github.com/repos/deadpoolcode1/nexion_yocto_sumo-linux-imx|https://github.com/deadpoolcode1/nexion_yocto_sumo-linux-imx|https://api.github.com/repos/deadpoolcode1/nexion_yocto_sumo-linux-imx/stargazers|https://api.github.com/repos/deadpoolcode1/nexion_yocto_sumo-linux-imx/subscribers|https://api.github.com/repos/deadpoolcode1/nexion_yocto_sumo-linux-imx/forks|https://api.github.com/repos/deadpoolcode1/nexion_yocto_sumo-linux-imx/languages
hists_output.c|https://api.github.com/repositories/233940230/contents/tools/perf/tests/hists_output.c?ref=ce32ebb4256d6191556fbbf8ee81557cdef8dbe5|https://github.com/TitaniumOS-Devices/android_kernel_tinno_msm8937/blob/ce32ebb4256d6191556fbbf8ee81557cdef8dbe5/tools/perf/tests/hists_output.c|android_kernel_tinno_msm8937|TitaniumOS-Devices|0|0||https://api.github.com/repos/TitaniumOS-Devices/android_kernel_tinno_msm8937|https://github.com/TitaniumOS-Devices/android_kernel_tinno_msm8937|https://api.github.com/repos/TitaniumOS-Devices/android_kernel_tinno_msm8937/stargazers|https://api.github.com/repos/TitaniumOS-Devices/android_kernel_tinno_msm8937/subscribers|https://api.github.com/repos/TitaniumOS-Devices/android_kernel_tinno_msm8937/forks|https://api.github.com/repos/TitaniumOS-Devices/android_kernel_tinno_msm8937/languages
hists_output.c|https://api.github.com/repositories/269094236/contents/tools/perf/tests/hists_output.c?ref=4f77998f175727668832f94cf339f77a3b8ebf56|https://github.com/electimon/kernel_motorola_sdm450/blob/4f77998f175727668832f94cf339f77a3b8ebf56/tools/perf/tests/hists_output.c|kernel_motorola_sdm450|electimon|1|0||https://api.github.com/repos/electimon/kernel_motorola_sdm450|https://github.com/electimon/kernel_motorola_sdm450|https://api.github.com/repos/electimon/kernel_motorola_sdm450/stargazers|https://api.github.com/repos/electimon/kernel_motorola_sdm450/subscribers|https://api.github.com/repos/electimon/kernel_motorola_sdm450/forks|https://api.github.com/repos/electimon/kernel_motorola_sdm450/languages
hists_output.c|https://api.github.com/repositories/92951656/contents/tools/perf/tests/hists_output.c?ref=60482a628c33921444fc2d1250a5410d22e8ed0a|https://github.com/AOSPA/android_kernel_leeco_msm8996/blob/60482a628c33921444fc2d1250a5410d22e8ed0a/tools/perf/tests/hists_output.c|android_kernel_leeco_msm8996|AOSPA|1|3||https://api.github.com/repos/AOSPA/android_kernel_leeco_msm8996|https://github.com/AOSPA/android_kernel_leeco_msm8996|https://api.github.com/repos/AOSPA/android_kernel_leeco_msm8996/stargazers|https://api.github.com/repos/AOSPA/android_kernel_leeco_msm8996/subscribers|https://api.github.com/repos/AOSPA/android_kernel_leeco_msm8996/forks|https://api.github.com/repos/AOSPA/android_kernel_leeco_msm8996/languages
hists_output.c|https://api.github.com/repositories/164553620/contents/tools/perf/tests/hists_output.c?ref=9f3c41672a4f2488bf85ac6b88394ef861dbc333|https://github.com/jasondong65/ubuntu-kernel-4.15/blob/9f3c41672a4f2488bf85ac6b88394ef861dbc333/tools/perf/tests/hists_output.c|ubuntu-kernel-4.15|jasondong65|1|0||https://api.github.com/repos/jasondong65/ubuntu-kernel-4.15|https://github.com/jasondong65/ubuntu-kernel-4.15|https://api.github.com/repos/jasondong65/ubuntu-kernel-4.15/stargazers|https://api.github.com/repos/jasondong65/ubuntu-kernel-4.15/subscribers|https://api.github.com/repos/jasondong65/ubuntu-kernel-4.15/forks|https://api.github.com/repos/jasondong65/ubuntu-kernel-4.15/languages
hists_output.c|https://api.github.com/repositories/252544231/contents/tools/perf/tests/hists_output.c?ref=a5bec2494c3bbb95af08e76dd380fd75230dccbb|https://github.com/vinixast/android_kernel_vernee_apollo_x/blob/a5bec2494c3bbb95af08e76dd380fd75230dccbb/tools/perf/tests/hists_output.c|android_kernel_vernee_apollo_x|vinixast|0|1||https://api.github.com/repos/vinixast/android_kernel_vernee_apollo_x|https://github.com/vinixast/android_kernel_vernee_apollo_x|https://api.github.com/repos/vinixast/android_kernel_vernee_apollo_x/stargazers|https://api.github.com/repos/vinixast/android_kernel_vernee_apollo_x/subscribers|https://api.github.com/repos/vinixast/android_kernel_vernee_apollo_x/forks|https://api.github.com/repos/vinixast/android_kernel_vernee_apollo_x/languages
instructions.c|https://api.github.com/repositories/170010379/contents/tools/perf/arch/csky/annotate/instructions.c?ref=a8292410312225d9dcade8e8817b8a0e17470d4a|https://github.com/pgwipeout/linux-rockchip/blob/a8292410312225d9dcade8e8817b8a0e17470d4a/tools/perf/arch/csky/annotate/instructions.c|linux-rockchip|pgwipeout|2|1|Linux Mainline work for the RK3328-ROC-CC board.|https://api.github.com/repos/pgwipeout/linux-rockchip|https://github.com/pgwipeout/linux-rockchip|https://api.github.com/repos/pgwipeout/linux-rockchip/stargazers|https://api.github.com/repos/pgwipeout/linux-rockchip/subscribers|https://api.github.com/repos/pgwipeout/linux-rockchip/forks|https://api.github.com/repos/pgwipeout/linux-rockchip/languages
cmd_yucca.c|https://api.github.com/repositories/220163497/contents/board/amcc/yucca/cmd_yucca.c?ref=d48487689c49f2c29013374689decbbb5bf1459d|https://github.com/Embedfire/ebf_6ull_uboot/blob/d48487689c49f2c29013374689decbbb5bf1459d/board/amcc/yucca/cmd_yucca.c|ebf_6ull_uboot|Embedfire|10|21|embedfire uboot|https://api.github.com/repos/Embedfire/ebf_6ull_uboot|https://github.com/Embedfire/ebf_6ull_uboot|https://api.github.com/repos/Embedfire/ebf_6ull_uboot/stargazers|https://api.github.com/repos/Embedfire/ebf_6ull_uboot/subscribers|https://api.github.com/repos/Embedfire/ebf_6ull_uboot/forks|https://api.github.com/repos/Embedfire/ebf_6ull_uboot/languages
cmd_yucca.c|https://api.github.com/repositories/166982302/contents/board/amcc/yucca/cmd_yucca.c?ref=5017686683f7c2eb12bb966924c857622e9cdb94|https://github.com/trimpim/u-boot-toradex/blob/5017686683f7c2eb12bb966924c857622e9cdb94/board/amcc/yucca/cmd_yucca.c|u-boot-toradex|trimpim|0|0|U-BOOT forked from Toradex|https://api.github.com/repos/trimpim/u-boot-toradex|https://github.com/trimpim/u-boot-toradex|https://api.github.com/repos/trimpim/u-boot-toradex/stargazers|https://api.github.com/repos/trimpim/u-boot-toradex/subscribers|https://api.github.com/repos/trimpim/u-boot-toradex/forks|https://api.github.com/repos/trimpim/u-boot-toradex/languages
scf_input.c|https://api.github.com/repositories/53522598/contents/src/scf/scf_input.c?ref=507a80a0d25a6e77c4bb35f2ab6d412c9bd2d50d|https://github.com/aoleynichenko/minichem/blob/507a80a0d25a6e77c4bb35f2ab6d412c9bd2d50d/src/scf/scf_input.c|minichem|aoleynichenko|6|1|A very simple quantum chemistry program|https://api.github.com/repos/aoleynichenko/minichem|https://github.com/aoleynichenko/minichem|https://api.github.com/repos/aoleynichenko/minichem/stargazers|https://api.github.com/repos/aoleynichenko/minichem/subscribers|https://api.github.com/repos/aoleynichenko/minichem/forks|https://api.github.com/repos/aoleynichenko/minichem/languages
terminal.c|https://api.github.com/repositories/72214588/contents/grub-core/commands/terminal.c?ref=0d2345774dddfb94d753a97db802d19494e31a82|https://github.com/bjornfor/grub/blob/0d2345774dddfb94d753a97db802d19494e31a82/grub-core/commands/terminal.c|grub|bjornfor|0|1|My GRUB fork|https://api.github.com/repos/bjornfor/grub|https://github.com/bjornfor/grub|https://api.github.com/repos/bjornfor/grub/stargazers|https://api.github.com/repos/bjornfor/grub/subscribers|https://api.github.com/repos/bjornfor/grub/forks|https://api.github.com/repos/bjornfor/grub/languages
